"Btsy_1788.rtf" "Conclusion_1788.rtf" "Emma_1788.rtf" "MadamDslz_1788.rtf" "MadamoiselleDuPar_1788.rtf" "MissBetsyClrke_1788.rtf" "MissBetsyHdsn_1788.rtf" "MissBetsyHstng_1788.rtf" "MissBetsyRlns_1788.rtf" "MissBlke_1788.rtf" "MissBltn_1788.rtf" "MissBnd_1788.rtf" "MissBrn_1788.rtf" "MissBrwn_1788.rtf" "MissBrwn2_1788.rtf" "MissCharlotteCsdl_1788.rtf" "MissCharlotteCttn_1788.rtf" "MissChld_1788.rtf" "MissClnton_1788.rtf" "MissClrk_1788.rtf" "MissCp_1788.rtf" "MissCpr_1788.rtf" "MissCrbt_1788.rtf" "MissDglss_1788.rtf" "MissDvnprt_1788.rtf" "MissDvnshre_1788.rtf" "MissElizabethWtkns_1788.rtf" "MissElizaWbstr_1788.rtf" "MissEmmaElltt_1788.rtf" "MissFannyCortny_1788.rtf" "MissFannyHnly_1788.rtf" "MissFrsr_1788.rtf" "MissGrce_1788.rtf" "MissGrdner_1788.rtf" "MissGrge_1788.rtf" "MissGrn_1788.rtf" "MissHarrietBrn_1788.rtf" "MissHarrietJns_1788.rtf" "MissHarrietLld_1788.rtf" "MissHlln_1788.rtf" "MissHllnd_1788.rtf" "MissHllngbrg_1788.rtf" "MissHrdy_1788.rtf" "MissJennyHbrd_1788.rtf" "MissJhntn_1788.rtf" "MissJnes_1788.rtf" "MissJnsn_1788.rtf" "MissKlpn_1788.rtf" "MissKn_1788.rtf" "MissLcs_1788.rtf" "MissLndsy_1788.rtf" "MissLnsy_1788.rtf" "MissLouiaMnsn_1788.rtf" "MissLstr_1788.rtf" "MissLvr_1788.rtf" "MissLws_1788.rtf" "MissMlswrth_1788.rtf" "MissMltn_1788.rtf" "MissMntn_1788.rtf" "MissMrrs_1788.rtf" "MissNancyDvs_1788.rtf" "MissNble_1788.rtf" "MissPhoebeBrn_1788.rtf" "MissPmbrke_1788.rtf" "MissRbnsn_1788.rtf" "MissRchrdsn_1788.rtf" "MissRfs_1788.rtf" "MissSarahSddns_1788.rtf" "MissSms_1788.rtf" "MissSphiaMrtn_1788.rtf" "MissSpncr_1788.rtf" "MissTfn_1788.rtf" "MissTrbt_1788.rtf" "MissTwnsdn_1788.rtf" "MissWd_1788.rtf" "MissWlknsn_1788.rtf" "MissWllms_1788.rtf" "MissWlsn_1788.rtf" "MissWrnr_1788.rtf" "MrsAntrbs_1788.rtf" "MrsCharlotteFne_1788.rtf" "MrsChshline_1788.rtf" "MrsCrsby_1788.rtf" "MrsDd_1788.rtf" "MrsDfld_1788.rtf" "MrsGrffn_1788.rtf" "MrsHrvy_1788.rtf" "MrsHwrd.rtf" "MrsNtn_1788.rtf" "MrsSttn_1788i.rtf" "MrsWd_1788.rtf" "MrsWrd_1788.rtf" "MrsWtpl_1788.rtf"
"MissBltn_1788.rtf" 1.04525133899183 1.06852231533891 0.780075914775107 0.733844267689885 0.402560241805688 0.671854030746686 0.64998957598522 0.78762934206984 0.639651670238691 0.944218746296123 0 0.413266620460932 1.89977910454143 0.812797566068112 0.615397228807268 0.776586575634273 0.824696866417719 0.399209307035581 1.90724309590283 2.30889032666858 0.67738295538641 0.334145675233616 0.351560819132482 2.49703697551608 1.06014650704839 0.424125353230047 0.698794846996503 0.83529175249758 0.479522175503451 1.43240996790309 0.890923324510113 0.970302288918393 0.302370732230888 0.636517072314227 0.53337478942476 0.490663861546827 0.834260952661371 0.491964800885931 0.338597838611249 0.651259688637517 1.43714740186354 0.769234780814665 1.67015504265156 0.396069045598521 0.483743874306135 0.728027279534551 1.73447554611645 1.25820980873753 0.478657314783149 1.46457755287868 0.550501008709218 1.78765242426165 0.440460262971188 0.736341185795508 1.51424467507941 1.29431016333621 1.00134342984717 0.99328026058483 0.317739694489439 0.700397896675541 0.525768486252642 1.61166495189581 0.909914626896032 0.558705431700184 0.800007539217387 1.53264729347872 0.720929591764634 0.793186874474943 0.682399645905688 1.02824902073535 1.29597028645164 0.388354710152857 1.83236105731231 0.460562136644005 1.28945699839822 0.490301087483129 0.815608399782086 0.492252250972184 1.17978424934135 0.61205359818892 0.878038510222283 0.713008953180495 1.13152481890108 0.978070179247439 0.744994186712896 0.555086081637561 0.932094820120279 0.467139266622861 0.85415278772174 0.870563851574989 1.16397526163234 1.14327012179446 1.66148125348488
"MissBnd_1788.rtf" 0.985653973033746 1.09379444408755 0.650237635796544 0.653633374442314 0.464012099855485 0.776996556644329 0.537732184537418 0.693086363862706 0.635447469437954 0.743583395081404 0.413266620460932 0 1.89686486126465 0.879075740489753 0.468240231573825 0.908864743993606 0.618645106462692 0.515849325346033 2.06160174872572 2.43634516768759 0.548494880221644 0.469034646374018 0.400769152547952 2.46112665349797 0.972303018847976 0.502095104871361 0.724598236159858 0.726730230446752 0.616280233814189 1.693071546465 0.843895925485092 1.17003232419028 0.270346241463876 0.726813676110761 0.732813109561686 0.495721848327894 0.882082036969112 0.289524958288762 0.335637841578467 0.541982307084933 1.49857303977547 0.785452570600637 1.76669768992481 0.429864774100652 0.352666981818731 0.677185680165381 1.85215784232109 1.13362334864478 0.420371975120008 1.56254758024042 0.468442280838627 1.84802958262813 0.32065367067174 0.58105105458099 1.60872331203198 1.36114960857342 1.02955537094702 1.13388675127804 0.374886423814142 0.693936678551236 0.444189877762956 1.78292489043141 0.666480389295357 0.421074787354378 0.675036529358383 1.65509421712282 0.912469988001171 0.59318912541345 0.780210086222269 1.10155519579155 1.23832602207372 0.562705327157783 1.97161791431253 0.426421929010869 1.20127082295166 0.363819721103616 0.564505796904548 0.355975558378014 1.21687157734504 0.437316879747681 0.934984213168865 0.74615085650319 0.868604641688557 0.728467958389244 0.536756947942217 0.584650338656505 0.848291524567257 0.776978376457573 0.735469475608611 0.975188706619632 1.15433414509975 1.32323525371141 1.675957175367
"MissBrn_1788.rtf" 2.48414031925508 1.10431532403313 2.1685218983671 2.26136372300281 1.83808086264093 1.49000919136452 2.02415557625341 2.26003667055174 1.48916206371487 2.32027211002298 1.89977910454143 1.89686486126465 0 1.2689699213964 2.02641695381542 1.18190908493188 2.25997547734917 1.95959409775407 0.55755274446234 0.884870929612168 2.03233622853736 1.66300882033547 1.81276122101679 0.883692076202401 2.53313713281226 1.75917758361765 1.60934988398352 2.32692118419374 1.65804182520866 0.620004732526863 1.46914219076152 1.09833049842933 1.89790815418146 1.64208607553304 1.67806412685065 1.65668421039427 1.18854434674901 1.9137580924713 1.79336257865224 2.0681942141975 0.728675526235658 1.58494267925702 0.325587410250763 1.65649862711527 1.92776269645161 2.1701700004138 0.437535547757045 2.76655188921186 1.86015651120918 1.00320808773018 1.71772086678538 0.170039120907294 1.85402347830702 2.12790690510815 0.733388273995981 1.0096385018686 1.08683450103245 1.32731353735691 1.8230348802631 1.64491246601294 1.9463137502496 0.706195862509493 2.30505047097655 1.92158353125855 2.19245446607888 0.606433736521459 1.528987478702 2.12174700693602 1.59889504381526 1.38702954515935 1.10277589540459 1.64689351172139 0.538498732869129 1.97241782916235 0.947669001808323 1.93945821703771 2.20126271796746 1.93681650766957 0.917448139609712 2.08181308705002 1.25373880282088 1.59331756326524 2.59906392114611 2.21769534617935 2.17601789204279 1.70590683876891 2.33152716097719 1.68473389656189 2.36015667659933 1.40073111734958 1.16440314593033 1.47808883247985 0.785078132510402
"MissBrwn_1788.rtf" 1.36678428490205 0.589297498993323 1.10380539086777 1.07987285263318 0.689056881848189 0.347953238013331 0.891195841467447 1.16353812690803 0.518138022219962 1.30091714221449 0.812797566068112 0.879075740489753 1.2689699213964 0 1.00170235971632 0.281339763891095 1.23072488905265 0.780570081140004 1.56148961076407 1.86956121284891 0.913397997575355 0.570365313884701 0.764806905645572 2.01667131030914 1.46032969500596 0.692422500133707 0.500355184315 1.20187476374563 0.53684898350143 1.10697532583523 0.401831793915981 0.549019770161198 0.84838868391846 0.582743075622267 0.512256311206493 0.632383073103934 0.151342590089089 0.866435190647241 0.664400103268565 1.02087131237344 0.98322956122892 0.48844413561331 1.22900352400573 0.604009181971913 0.892893121709777 0.975917568827061 1.19231147372238 1.60873677300184 0.715077316873909 0.804713670695841 0.541125409831286 1.13887830417733 0.713316028386041 1.05179204719279 0.974841898980886 0.66637871189609 0.610766421007313 0.537754188048918 0.775711978439044 0.562384096898086 0.854088150783295 1.122072586199 1.19871617716464 0.802860565589134 1.22601815199393 0.954774501241725 0.500911159942934 1.02475254252477 0.551572141991207 0.336852415250314 0.706977304834414 0.534492178886568 1.29714475024793 0.857692564207394 0.737326426349543 0.892135315213653 1.12401075738874 0.860686769138952 0.647258358567014 0.938608432903529 0.323748221189951 0.484322863596722 1.43839158820115 1.19056482785938 1.1998953302048 0.693645265013302 1.30655252166891 0.625699866590811 1.20357764308202 0.321279659491416 0.466211232235041 0.71383872401706 1.18818201566592
"MissBrwn2_1788.rtf" 0.671868621432508 1.18956867332189 0.516262793440762 0.432922740860983 0.518990742130162 0.960339879738513 0.299843702556185 0.385322656710862 0.77743717681405 0.594142173111421 0.615397228807268 0.468240231573825 2.02641695381542 1.00170235971632 0 1.04676958416548 0.612766516175164 0.514148230184705 2.22751858743652 2.63653568976882 0.275368841978881 0.573387382650047 0.669176682189807 2.73649771213012 0.721902649052828 0.709087624731159 0.848445820657081 0.40978401162925 0.830742872763555 1.84010998120316 1.12063469715219 1.29768859699497 0.397308046994502 0.773056699351141 0.820440675143948 0.738090311395525 1.02423313404869 0.382059824987982 0.501771215565323 0.324938968051638 1.75488652669404 0.950140964854999 2.00845282265429 0.52153663198813 0.504950382770559 0.479188240195016 1.84698749187145 1.02166662952792 0.542099987961039 1.64232755050862 0.762157356351246 1.97100841711527 0.576988224644326 0.40050446575366 1.65176712735326 1.51515714424937 1.23072786631966 1.24999992329919 0.493360284003054 0.870305986249333 0.378104805131195 1.97468389608082 0.58278515674049 0.370918768059705 0.436846915687072 1.85162688016816 0.950488549597632 0.499240759314621 0.968078659794662 1.19488782598344 1.34674684382168 0.763364119238849 1.93670723724171 0.346215270263342 1.45859333906599 0.271199699456365 0.437641284736857 0.364508432742924 1.33355311049814 0.312957570187981 1.10403978840294 0.910091045450417 0.788611683523306 0.556694872005649 0.471053853053722 0.83076466949144 0.535368821632376 0.868334709238958 0.64751532619252 1.08504037814094 1.10168128104538 1.43707148083655 1.76004823397021
"MissCharlotteCsdl_1788.rtf" 1.4292228427361 0.466203245737549 1.23210595866606 1.2497438279209 0.842094500907352 0.501695708156668 1.01214992145483 1.21278429696729 0.553455269245435 1.3679494139647 0.776586575634273 0.908864743993606 1.18190908493188 0.281339763891095 1.04676958416548 0 1.25424929771027 0.821714315740903 1.35109865805973 1.58976610560334 1.05004867872681 0.642167714457449 0.805178308989563 1.91371510625823 1.53883340443314 0.664285783558544 0.52115750050118 1.27564029463107 0.569849441726313 0.977651467063081 0.446187911834226 0.440185764329585 0.775497371029151 0.655002785911127 0.615132155489331 0.709638792020885 0.172237690201727 0.851501616625979 0.819863592353651 1.01365847092508 0.828796824486768 0.610350016498881 1.09813500858805 0.716573356801471 0.931811509699638 1.15859850963129 1.1741976570343 1.70814639856253 0.900432808991518 0.874268941233246 0.698377412395924 1.04848175910991 0.859719749927901 1.14857913358608 0.843973383563209 0.665007155277658 0.403711176905878 0.394562607542288 0.740080414277764 0.64360043295472 0.961878342072634 1.0041010405991 1.29304481617797 0.937845107909537 1.24577417036147 0.831565038144817 0.463734939136124 1.18015039743536 0.586889389016679 0.486781293901697 0.653459410130889 0.564905327584523 1.16619863634495 0.911066366583237 0.591736404986003 0.927452562239125 1.24047746565407 0.893945296553779 0.524986163216103 1.02443260717037 0.289331876115636 0.514378628610889 1.53201399829801 1.31153954618215 1.26415449142621 0.749002206248777 1.34926220508284 0.594887033118781 1.34308505795742 0.359625962565885 0.468256078302978 0.630277199976353 0.99959643241293
"MissCharlotteCttn_1788.rtf" 0.631356904572523 1.48001241820394 0.314321671510094 0.439370027611376 0.809596217691434 1.02437740318815 0.507544623155967 0.416059034458097 1.00565891890623 0.34078041886458 0.824696866417719 0.618645106462692 2.25997547734917 1.23072488905265 0.612766516175164 1.25424929771027 0 0.834385477670581 2.42220934541739 2.80750421058558 0.452411923557826 0.845150147002759 0.856460838631323 2.82839581798087 0.6620500059973 0.852818933102743 1.11477117110706 0.485029334259359 0.916401155378632 1.91666954239344 1.27953990956274 1.53588046667404 0.752536981991108 1.07428961491736 0.976264704706559 0.87540107195592 1.25163977570224 0.513895182928581 0.704731916267543 0.437739382851985 1.94953571686136 1.13899257946781 2.08254849002651 0.883826730588111 0.834485905332702 0.267807653933759 2.18152901733246 0.839424943212708 0.715914999698393 1.88617545027067 0.95109757448726 2.19061136016764 0.704537704645675 0.349719161162043 1.85926905493887 1.76088108805018 1.48396547490157 1.48425930377023 0.680948519017727 1.01701809489426 0.569924029194668 2.07887256235022 0.313997225003144 0.582569515221528 0.542729756080942 2.01486552466833 1.26678080553149 0.24057908702657 1.11196268510688 1.36289043996614 1.63075738986925 0.860657550777296 2.32459498293325 0.832261601714232 1.64290704928034 0.558886081641434 0.43150577949981 0.669106822371484 1.6161389167386 0.501296410164593 1.21378202904813 0.946270394091065 0.629076073925939 0.393601978698551 0.288979757138201 0.984027035179928 0.466066515598188 1.10885710878437 0.347824320389276 1.28463800211763 1.50554459475018 1.5764636212089 1.96612909283614
"MissChld_1788.rtf" 0.870962048128612 1.15858396216009 0.809171461893461 0.660361506768133 0.348174552650263 0.729388359455573 0.501922660963785 0.726240019197945 0.645611561593223 0.862640514637665 0.399209307035581 0.515849325346033 1.95959409775407 0.780570081140004 0.514148230184705 0.821714315740903 0.834385477670581 0 2.02382491234046 2.29374417388607 0.604392708466344 0.447427216416456 0.47205586176972 2.66455275641029 1.0082715206648 0.511578947897906 0.557131552557698 0.677382007117893 0.503643919088908 1.61409558041694 0.914078167518868 1.14667103319771 0.374587517795598 0.622362781309275 0.518284550779004 0.73041388863041 0.86417780595896 0.387059358440031 0.329439884173843 0.568941894414977 1.52216955156118 0.815930029581812 1.77740218263859 0.493612631519822 0.416493516972656 0.614952160561768 1.71181989183856 1.1925770258975 0.33922988835838 1.38668395819889 0.558185695307989 1.84893466219488 0.371186621306694 0.694522328652408 1.51306420919297 1.18396411945377 1.1390551152201 0.96898333949605 0.194122130227633 0.593447058674854 0.443986180462474 1.58016560699077 0.817680421821614 0.41859461041182 0.703826877821619 1.50259382947886 0.801289623903698 0.742799773809366 0.842893296943099 1.06565283002399 1.26189530967019 0.447066881876838 1.68936775615021 0.292874013515058 1.32516285122494 0.45624602870801 0.762607184317938 0.40198073285296 1.20288767228479 0.559952113012272 0.973979014286188 0.657756569757499 1.05753069864351 0.836883736145374 0.746647205532993 0.753002585482821 0.807270571477457 0.649170689835166 0.772820437405308 0.899992579764835 1.0445639626325 1.16439851994033 1.7165452289712
"MissClnton_1788.rtf" 2.68450709143162 1.37676492869888 2.43465935535456 2.4672653905436 1.93316518193366 1.7198779569682 2.2734724162686 2.45591042460626 1.78600638802507 2.53936746264933 1.90724309590283 2.06160174872572 0.55755274446234 1.56148961076407 2.22751858743652 1.35109865805973 2.42220934541739 2.02382491234046 0 0.747037809882332 2.32385517245255 1.89857547232144 1.79857671602912 0.858521757442043 2.68435964427388 1.74647619685445 1.6543361145051 2.45630430363909 1.64709427841468 0.748929392012156 1.50967275633612 1.34672567567387 1.93749203835973 1.79641227282646 1.77082552849058 1.9811669824845 1.43348234803946 2.11544764116931 2.03209197775623 2.31727261739472 0.809857734131083 1.7677395433478 0.447881616779127 1.90153726109914 2.01085607793926 2.35960106366971 0.619368063083251 2.9158865789887 2.1644300613065 0.98656118621664 1.7969613951346 0.468011839887989 2.07380037125306 2.35002384063382 0.953933737977036 1.13956474196477 1.24697514345673 1.45497085520757 1.99412938022823 1.81431028899385 2.0827775707666 0.783348897044353 2.51514366347756 2.15963253303686 2.3735025752221 0.676333397797317 1.72925052784908 2.39988847671607 1.75737148015866 1.58814972894143 1.1134046344746 1.63964985041368 0.554563230905256 2.09306586871643 1.32459667107616 2.11378392776651 2.38029494886938 1.99533511819794 1.0319022809649 2.2239106977781 1.50066056569457 1.72843726707967 2.67982016696246 2.53827719557686 2.36644513334906 1.90875486239007 2.52786538333462 1.6635090220981 2.3442752112576 1.63977580943886 1.50045354406702 1.4189686107643 0.689455243089809
"MissClrk_1788.rtf" 3.01205527534947 1.6898896537799 2.80455597290582 2.83230700853066 2.41987885771478 2.0526737691056 2.56774632864541 2.78352058723549 2.05683460210103 2.93266902727439 2.30889032666858 2.43634516768759 0.884870929612168 1.86956121284891 2.63653568976882 1.58976610560334 2.80750421058558 2.29374417388607 0.747037809882332 0 2.63981478433016 2.19833206747118 2.17774752136706 0.620642819676704 3.11607352895929 2.06506533757204 1.97452111834301 2.76736747790303 2.03790528496213 1.11137841058387 1.84841157277833 1.67250392738514 2.31319194833051 2.12569152365257 2.15729953299933 2.28375748218313 1.76156910422431 2.38627585524526 2.409629697957 2.54557074299685 1.08120812268311 2.13466321759995 0.872336125742029 2.22148157560138 2.44009403714416 2.74836461523463 1.18134695236757 3.26397637395118 2.49019891459486 1.41682419579066 2.18458515639143 0.794581813500413 2.40188712743791 2.68277076722146 1.27398420755011 1.46765149814962 1.55947170253272 1.76713313509084 2.24031988823718 2.14697976581031 2.50636612964243 1.05132710559737 2.82449364272517 2.52761121351288 2.7409167505322 0.947161611873269 2.00309186159577 2.76457864254015 2.02819969423461 2.02120349105299 1.53631081126363 2.04383348707019 0.985735636722067 2.41444569943883 1.52243341345247 2.45595728521414 2.83024357125741 2.42170370675532 1.38465439630808 2.59586039260177 1.87909798171898 1.99926548115562 3.01479855090274 2.90130565178549 2.77755820723291 2.33876831185212 2.91877992614192 2.09826636597437 2.81114841755214 1.91060402351482 1.90310488499162 1.75080848097956 1.19958419195437
"MissCp_1788.rtf" 0.535688666108456 1.22450647089955 0.321841046346285 0.348165002877372 0.580389416037725 0.899244829347812 0.229225286591964 0.332639014774993 0.831621867165161 0.459023949882397 0.67738295538641 0.548494880221644 2.03233622853736 0.913397997575355 0.275368841978881 1.05004867872681 0.452411923557826 0.604392708466344 2.32385517245255 2.63981478433016 0 0.623877435260864 0.734780705622092 2.77903687199763 0.594696672996599 0.715482910018469 0.925774392437416 0.390779095945659 0.828189075905268 1.82006760397149 1.18228088129854 1.3117316316369 0.454766347108504 0.82001972160362 0.890048176463744 0.763328404786984 0.960729380163815 0.386570202103408 0.471498211527938 0.2525538256053 1.80265877452982 0.957786191196943 1.98403787983414 0.558851524009311 0.700778935690254 0.236521642009401 1.94929022312973 0.865125107508306 0.570972124786435 1.69550414943226 0.829038170789736 1.90957581717836 0.552769319861401 0.279048032939149 1.69000789238295 1.50898815417217 1.27956537972608 1.38773265623254 0.539642027351488 0.945562701232302 0.3852933074957 1.97796299064215 0.421333626112855 0.377554280241779 0.346428525547789 1.81066490568488 0.998040286396416 0.319271498913323 0.965148443181644 1.20703720903869 1.41776192666435 0.713197488589403 2.00494171774245 0.422434247008029 1.54213340015901 0.323562096043277 0.363762419070687 0.476159990657657 1.4101807241882 0.244067539822824 1.06980334006395 0.88389115846582 0.64882184777505 0.43286724802388 0.378898610951961 0.918187888306252 0.439653520660965 0.892901912412948 0.474199950667456 1.05551053866828 1.24238418910405 1.45316887178567 1.87038618826047
"MissCpr_1788.rtf" 0.999301333482647 0.931261175633643 0.824465676058131 0.697672379666197 0.407082258317683 0.510921701010527 0.672981497285479 0.799610871160185 0.442123984894969 0.907414877766595 0.334145675233616 0.469034646374018 1.66300882033547 0.570365313884701 0.573387382650047 0.642167714457449 0.845150147002759 0.447427216416456 1.89857547232144 2.19833206747118 0.623877435260864 0 0.334430828162861 2.32512669520515 1.04929181528915 0.369853617504111 0.572604959168482 0.860705753923161 0.417816515643114 1.38855507962629 0.766734087682555 0.843859445318097 0.433389316956952 0.363288167499933 0.394418889210173 0.318231795056076 0.589257953969683 0.562584013503367 0.351118537083409 0.674490046755737 1.32076262112087 0.611090628525824 1.58480709104881 0.182608834854179 0.52861420360547 0.699886317583368 1.53741800410935 1.33614241405835 0.369042297213014 1.29587850108039 0.430446808361409 1.58411699873231 0.488318640444789 0.790657757796032 1.38495161559782 1.16799460397982 0.883370917861272 0.862054230303697 0.366424775360973 0.502068463124592 0.586623524036235 1.48217412420933 0.901501094611444 0.571226130172344 0.770888965671678 1.42516725074417 0.57114207042275 0.729721255611166 0.64586951326693 0.764276372973819 1.13071257116985 0.302687870172963 1.6483765421818 0.456932946459914 1.0473864531081 0.588284138069779 0.879115360641552 0.514904203849079 1.06782264848511 0.653403225962743 0.727257938549267 0.55303859006215 1.20133761922535 0.947480310896849 0.723417839281615 0.411687409300473 0.982713636396633 0.519316832924383 0.891912764425954 0.781746340864774 0.930984225758805 1.00421690795463 1.60842880965414
"MissCrbt_1788.rtf" 1.17392372806907 1.09295498091414 0.895414976009013 0.785105686105563 0.380131284632182 0.620056297146142 0.666080416326606 0.946199786550245 0.580199339609204 0.968755533529143 0.351560819132482 0.400769152547952 1.81276122101679 0.764806905645572 0.669176682189807 0.805178308989563 0.856460838631323 0.47205586176972 1.79857671602912 2.17774752136706 0.734780705622092 0.334430828162861 0 2.30872325004631 1.13290345041638 0.341952995142534 0.705644006914264 0.899783009854642 0.408220341374031 1.5282775727356 0.661735054827069 1.08887276597881 0.383794585303897 0.542680621132618 0.53158300132792 0.535267182062341 0.829815866378084 0.576203261823761 0.365200502623813 0.778028238049174 1.50164292946808 0.759132859722517 1.6976199758183 0.302699470951058 0.461771773544439 0.794323165936195 1.71564676012911 1.30250670777285 0.495718443530289 1.40801861443136 0.465610097630622 1.7355438454802 0.469084356716341 0.810779461288271 1.5021963127757 1.24245384880357 0.880568606916489 0.943220938849398 0.454885000882683 0.67773664287779 0.533714630858484 1.61073412430332 0.975899284132008 0.552240533094861 0.774249573685224 1.43780812036165 0.775741954533494 0.764066096001183 0.719623784873876 0.910086352415831 1.13338064774596 0.380079436250439 1.86476813199979 0.594146405362365 1.30549290169128 0.57453954842096 0.906376510513658 0.546404128748236 1.10790443912697 0.682650172583646 0.932452751935355 0.661149150726142 1.0911427158905 0.945453354593776 0.776876679367233 0.600076557394438 1.01633328105811 0.598648002668243 0.843025206129191 0.828768644106184 1.00762606462379 1.16386813357041 1.55625000550655
"MissDglss_1788.rtf" 3.13730228421291 1.78651012721243 2.85309757894667 2.89323213187104 2.43485775875677 2.11529433463128 2.77872948784255 3.01461058214088 2.18657945715496 2.89826452380756 2.49703697551608 2.46112665349797 0.883692076202401 2.01667131030914 2.73649771213012 1.91371510625823 2.82839581798087 2.66455275641029 0.858521757442043 0.620642819676704 2.77903687199763 2.32512669520515 2.30872325004631 0 3.22203902784259 2.33207976304916 2.25397385226305 3.04349365029044 2.24175715321514 1.28295783962024 1.96870894406645 1.7306620136636 2.5250237873412 2.17677952566746 2.35728621253417 2.29495723406875 1.90073766937165 2.58077308264063 2.44349197822639 2.78297961039006 1.2581514045156 2.22292124289287 0.887150573771694 2.28693617293722 2.50356114114313 2.84146322846842 1.05149080951226 3.4418219674966 2.51628198754205 1.57861685416676 2.29659748049003 0.923193539433058 2.55470040110109 2.80520554017889 1.48796218558512 1.72921319224893 1.76766303325011 1.94792619630982 2.48046430938083 2.34232985945304 2.54160788477611 1.20742740134283 2.91558618609124 2.58643990857745 2.76040319533875 1.31116989494428 2.14826698679904 2.77090942615047 2.23138558371025 1.91318936366193 1.58715880441503 2.22494742689949 1.23953639736211 2.72699174075149 1.62603422253207 2.60481702440874 2.7354448688121 2.52354342382763 1.51128033705841 2.72043603447678 1.88946695384075 2.28758148848581 3.18444647838294 2.90247030158175 2.73899848580439 2.18563497878108 3.08811429994047 2.31359522097493 2.83133071898326 2.16909437052822 1.87464339499199 1.90652761857795 1.35552971699322
"MissDvnprt_1788.rtf" 0.301010703654733 1.6735446522224 0.665573189004885 0.633821383516843 0.952931585875887 1.35951257301606 0.693298524168347 0.434145211233276 1.29569510474154 0.399680829511006 1.06014650704839 0.972303018847976 2.53313713281226 1.46032969500596 0.721902649052828 1.53883340443314 0.6620500059973 1.0082715206648 2.68435964427388 3.11607352895929 0.594696672996599 1.04929181528915 1.13290345041638 3.22203902784259 0 1.20636231047798 1.35811960311652 0.650359325853393 1.23128195823944 2.21499378933447 1.67316028175804 1.70000419680894 0.925977349320959 1.36131234392743 1.22102992387081 1.22145567959819 1.4475848084026 0.836022783849416 0.861823816442842 0.720548522689465 2.26004876694972 1.38169799218411 2.38603782485828 1.08907413603313 1.07893186263293 0.56742376980286 2.41016371111018 0.374880954497865 1.05947294298156 2.15579290359807 1.23250597925047 2.42322590879048 0.970338177295029 0.656953490169686 2.14999027226387 1.95048321745378 1.73035623405096 1.75590655176865 0.939643645081571 1.37904529251498 0.820337473115787 2.40351140884409 0.508660919172006 0.817709549275488 0.839446173591566 2.28692365031401 1.38049443097689 0.557844665912242 1.39735523083594 1.72003364930588 1.86990281646455 1.16586099516429 2.42549926571778 0.891632036734249 1.9940909694047 0.78763533361966 0.716607109506228 0.883371792128698 1.87921095043263 0.72698942181794 1.49371514105112 1.35731386358927 0.424431742717762 0.465090231749246 0.633201541808896 1.31945371837045 0.420135688138568 1.24789788679701 0.561967488590334 1.53571903504038 1.65663800325044 1.90469400552949 2.29339506745057
"MissDvnshre_1788.rtf" 1.15893208801142 0.971024159439087 0.772435704288979 0.986696711659394 0.430744599193125 0.558237772410585 0.641859699253028 0.9002894529147 0.416049734099725 0.973572579309707 0.424125353230047 0.502095104871361 1.75917758361765 0.692422500133707 0.709087624731159 0.664285783558544 0.852818933102743 0.511578947897906 1.74647619685445 2.06506533757204 0.715482910018469 0.369853617504111 0.341952995142534 2.33207976304916 1.20636231047798 0 0.525963436828834 0.818840485532791 0.38408633918874 1.3983114274036 0.549630329163068 1.0884030742021 0.374123379355198 0.42303991104155 0.46359331021258 0.39810395091562 0.711315140218689 0.501812343359922 0.525166186071655 0.596216058628124 1.30989232166157 0.623816146582686 1.62780477918047 0.281719430360659 0.5553466245728 0.81513598835103 1.6563740480129 1.36053679547519 0.542695158760485 1.19019439288997 0.356030817409927 1.58913846271035 0.454108908866299 0.708165797100848 1.24934539152167 1.19237381160835 0.841204090936818 0.957173665971027 0.457815926203003 0.495536112839044 0.57670231628284 1.5374934035578 0.895840232580535 0.597670945710025 0.848261066453362 1.31144537486533 0.721196265720319 0.880115130654813 0.493074381222882 0.796906935463367 1.1018829246051 0.286790457614329 1.74844563017636 0.531664856920468 1.23995371485852 0.480883276240642 0.838923678153591 0.468585679098665 0.952993220983659 0.625406748918886 0.794152789817175 0.419565692536709 1.11553434857212 1.01684213990015 0.842805670505616 0.602256757571994 0.959025919269054 0.485100694264995 0.943620902446385 0.660562010656787 0.973076992004516 0.933627129757054 1.33979065793921
