"Btsy_1788.rtf" "Conclusion_1788.rtf" "Emma_1788.rtf" "MadamDslz_1788.rtf" "MadamoiselleDuPar_1788.rtf" "MissBetsyClrke_1788.rtf" "MissBetsyHdsn_1788.rtf" "MissBetsyHstng_1788.rtf" "MissBetsyRlns_1788.rtf" "MissBlke_1788.rtf" "MissBltn_1788.rtf" "MissBnd_1788.rtf" "MissBrn_1788.rtf" "MissBrwn_1788.rtf" "MissBrwn2_1788.rtf" "MissCharlotteCsdl_1788.rtf" "MissCharlotteCttn_1788.rtf" "MissChld_1788.rtf" "MissClnton_1788.rtf" "MissClrk_1788.rtf" "MissCp_1788.rtf" "MissCpr_1788.rtf" "MissCrbt_1788.rtf" "MissDglss_1788.rtf" "MissDvnprt_1788.rtf" "MissDvnshre_1788.rtf" "MissElizabethWtkns_1788.rtf" "MissElizaWbstr_1788.rtf" "MissEmmaElltt_1788.rtf" "MissFannyCortny_1788.rtf" "MissFannyHnly_1788.rtf" "MissFrsr_1788.rtf" "MissGrce_1788.rtf" "MissGrdner_1788.rtf" "MissGrge_1788.rtf" "MissGrn_1788.rtf" "MissHarrietBrn_1788.rtf" "MissHarrietJns_1788.rtf" "MissHarrietLld_1788.rtf" "MissHlln_1788.rtf" "MissHllnd_1788.rtf" "MissHllngbrg_1788.rtf" "MissHrdy_1788.rtf" "MissJennyHbrd_1788.rtf" "MissJhntn_1788.rtf" "MissJnes_1788.rtf" "MissJnsn_1788.rtf" "MissKlpn_1788.rtf" "MissKn_1788.rtf" "MissLcs_1788.rtf" "MissLndsy_1788.rtf" "MissLnsy_1788.rtf" "MissLouiaMnsn_1788.rtf" "MissLstr_1788.rtf" "MissLvr_1788.rtf" "MissLws_1788.rtf" "MissMlswrth_1788.rtf" "MissMltn_1788.rtf" "MissMntn_1788.rtf" "MissMrrs_1788.rtf" "MissNancyDvs_1788.rtf" "MissNble_1788.rtf" "MissPhoebeBrn_1788.rtf" "MissPmbrke_1788.rtf" "MissRbnsn_1788.rtf" "MissRchrdsn_1788.rtf" "MissRfs_1788.rtf" "MissSarahSddns_1788.rtf" "MissSms_1788.rtf" "MissSphiaMrtn_1788.rtf" "MissSpncr_1788.rtf" "MissTfn_1788.rtf" "MissTrbt_1788.rtf" "MissTwnsdn_1788.rtf" "MissWd_1788.rtf" "MissWlknsn_1788.rtf" "MissWllms_1788.rtf" "MissWlsn_1788.rtf" "MissWrnr_1788.rtf" "MrsAntrbs_1788.rtf" "MrsCharlotteFne_1788.rtf" "MrsChshline_1788.rtf" "MrsCrsby_1788.rtf" "MrsDd_1788.rtf" "MrsDfld_1788.rtf" "MrsGrffn_1788.rtf" "MrsHrvy_1788.rtf" "MrsHwrd.rtf" "MrsNtn_1788.rtf" "MrsSttn_1788i.rtf" "MrsWd_1788.rtf" "MrsWrd_1788.rtf" "MrsWtpl_1788.rtf"
"MissBltn_1788.rtf" 0.926220486309328 0.917708073926581 0.831822895407312 0.837212300084589 0.578798563775632 0.796393063914188 0.818202522670518 0.97467349451519 0.789948182926173 0.937803780547538 0 0.675650379641231 1.43045128599967 0.927105994031465 0.742463629464224 0.866815389918757 0.793686416785081 0.656600135365522 1.67899860873417 1.52750105704934 0.723357552025929 0.588813229738619 0.646774854354673 1.69108479869555 0.904443511595682 0.674035606336476 0.89846165340331 0.93065083446842 0.729403842067608 1.23522766339137 0.8780055920813 1.00238607819118 0.742993175672504 0.685776084537994 0.736726468197352 0.635429341951539 0.803203934655935 0.679750675442784 0.485103347914932 0.816880945828643 1.22548572336442 0.778794930323035 1.33376096127523 0.631486317548632 0.688186906243315 0.885985020540433 1.27643419673448 1.04095585110226 0.786393767564021 1.16210798768126 0.780581295144393 1.34043302377188 0.728204512300721 0.793650563843581 1.16685681272418 1.06349959679238 0.948076976616356 0.973639708977628 0.6146560722037 0.8553859196538 0.722654950089988 1.21047005682813 0.81676889676507 0.722192603840238 0.819578077296864 1.12425167487668 0.822435825619009 0.793893330917389 0.703466055089249 1.01160621343143 1.0655054511766 0.713035811626162 1.60975953257812 0.605830812445739 1.20139842049025 0.640619112683216 0.807661954004941 0.654932132213962 1.06402870369339 0.762536233135954 0.983582788106391 0.928966431327459 0.99476840604483 0.923644430579369 0.865214395138439 0.781158043943823 0.856796379654369 0.651889966500181 1.00403583616344 0.9473893622597 0.993039937471386 1.12566998844087 1.2902884670533
"MissBnd_1788.rtf" 0.824116988046614 0.782178695567218 0.683884067740701 0.656183227746537 0.672040583717346 0.720401945440452 0.550882884156259 0.626383133492707 0.655416772957131 0.684573700992766 0.675650379641231 0 1.22158449456749 0.850264030404895 0.456810214170513 0.75842016172571 0.712467811930954 0.529527744400663 1.51967418989189 1.4820603292709 0.581679638757293 0.594302680064537 0.552669075588949 1.55365672195898 0.817622860192034 0.70538400930269 0.672306099735468 0.766236118376653 0.658117350157896 1.25091338692658 0.743295291680417 1.02792784280486 0.664084414976301 0.720498030040608 0.698980786821095 0.53799839711484 0.759182388493311 0.425212286948276 0.473845016175006 0.509792869015927 1.21585153239978 0.762419174796973 1.23671843594939 0.536026229362181 0.459120915860596 0.720931124078579 1.34412316366212 0.917798351089428 0.584357044866532 1.17866144447246 0.599690578200771 1.25998222561328 0.501321396315019 0.528376527148323 1.18912401151524 1.01301070536773 0.891329173865944 1.00011400461095 0.544552645350699 0.710520062303482 0.443915041039719 1.1776857779109 0.760570389144486 0.53642551414447 0.704621929599707 1.15884819881864 0.850272311847732 0.606005180576834 0.780250042995288 0.989411428631046 0.928404370100697 0.724491934640159 1.50142168232334 0.60660831552966 1.00593576732366 0.498287539832214 0.550060003085305 0.541949188498449 0.926169619248151 0.593669391320022 0.984880891149534 0.762520840632524 0.791311253042486 0.666488459715124 0.592380205304852 0.690002827304043 0.753190204995866 0.737270649848419 0.943734278209077 0.935329923402997 0.875238221424176 1.10709453927703 1.18261123456207
"MissBrn_1788.rtf" 1.59799466982799 0.821528805397311 1.45290569226875 1.42969884823842 1.29196998559114 1.04248835631122 1.36597416406763 1.40913941735502 1.08896760908 1.40829550654964 1.43045128599967 1.22158449456749 0 1.03843613923768 1.26863891358347 0.917447209879525 1.43079620935495 1.18392337475043 0.81752846293953 0.743787533053206 1.25943233562126 1.16843318556363 1.20395271156423 0.608737953905853 1.57207097150912 1.2610212281037 1.1933006468267 1.52417456843109 1.14762545265515 0.701350165908696 0.993688348710018 0.948022439010272 1.37519496741662 1.19694038346399 1.17731106520575 1.09472034242161 0.895139315502196 1.2324881120093 1.22717724487692 1.26144329695717 0.811809575573089 1.11168327662445 0.468141396050331 1.20425838202696 1.31957266409908 1.3751723130826 0.630613311943791 1.69075198058145 1.26503437155533 0.911201390065141 1.20036720145281 0.420055653659701 1.23848362931938 1.29504359948808 0.854602984124724 0.885560288149223 0.884332005979366 1.10780510687652 1.23913760116232 1.11848934193594 1.32105469562044 0.587875221685806 1.54654403986637 1.25872007601158 1.44011700422964 0.590311673805411 1.14348970824539 1.36348860911833 1.09040173143774 1.10249345398227 0.828849158971935 1.30461253058198 0.823038191822062 1.31419519727479 0.88680115493717 1.23493998009076 1.33003259856738 1.29744032796245 0.631643584376544 1.44043144946043 1.04994389864798 1.24388197881678 1.56758458534866 1.3747415262046 1.48489391677743 1.23829914081179 1.41401182915884 1.2073546593344 1.69248989486123 1.03984919697557 0.885612736583058 1.17612624258266 0.71804696722296
"MissBrwn_1788.rtf" 1.04642294501103 0.672922588986019 0.935555065649307 0.948121053132732 0.830943938038154 0.597123162650722 0.821695452821018 0.952086835494607 0.667956009086893 1.01844548715629 0.927105994031465 0.850264030404895 1.03843613923768 0 0.893977673528595 0.424149863438928 1.02038258891018 0.750426568083267 1.36476236637108 1.21446262730994 0.69037241544917 0.658497383487403 0.664579885629632 1.41671175864476 1.10490849345888 0.757624314306229 0.614639834038237 0.949207547098004 0.71382321090927 0.930744465702304 0.593157218239903 0.69073677351049 0.800567743321179 0.743151989156526 0.630501905080216 0.612118613626119 0.511406152089644 0.811026546235323 0.7050029389224 0.90664979945028 0.985912571750146 0.64006022132518 1.03278149347285 0.709942938222353 0.841787597131189 0.884290343198352 1.04760200205686 1.11732597125181 0.767445042926914 0.76507672078852 0.539264364035998 0.831561786523734 0.773362354277057 0.790618052797696 0.817830116538274 0.775491834612125 0.603070864348775 0.789609652288832 0.813341309490704 0.645161812643676 0.854646256604184 0.82101447831478 1.04186604419393 0.684003429422283 0.949752105103586 0.882932375605632 0.704709320890743 0.833144578282762 0.585751241219309 0.547727768403369 0.693562081147957 0.75796900221916 1.15344238991838 0.753131765533352 0.745919763591557 0.746192204270729 0.894832911248117 0.758386978762761 0.664402537323343 0.915100876776671 0.655020222975169 0.622422575992315 1.01415292400575 0.936415123060721 0.867142460814034 0.75815671751161 1.04438591226907 0.70160265579154 1.07169924813854 0.575581609175204 0.558448960327787 0.758509577252884 1.02487275932197
"MissBrwn2_1788.rtf" 0.632359346610194 0.808144861899027 0.608380049587727 0.508162084606951 0.565537810600895 0.79278731521174 0.414815990903591 0.493962920330118 0.659277793446192 0.54155985237731 0.742463629464224 0.456810214170513 1.26863891358347 0.893977673528595 0 0.780186239148141 0.632395991907837 0.483908118552865 1.64522267035089 1.54261800820251 0.373040019519972 0.573074905496637 0.635583792811837 1.66625492937089 0.61453968285102 0.757340842332634 0.767344516735728 0.51316733511727 0.706896879131363 1.27083064917067 0.790187213169554 1.04696203643446 0.709878947525947 0.681671207740336 0.736964489191226 0.637625234799564 0.822129032370491 0.42337266777269 0.534108965875793 0.422926764778106 1.31512141297145 0.790808417608833 1.31025230144856 0.503213784148037 0.56266618346272 0.520906341499467 1.25124939121209 0.840652781099673 0.570157875571716 1.20180869609614 0.73326650016297 1.24255230611364 0.556433581079985 0.397622688297221 1.21523223819034 1.01802638587122 0.908421964668429 0.991301111254831 0.57395950317534 0.757660580547525 0.533564683123251 1.19470940896937 0.632380665285657 0.477001038024755 0.52421726704214 1.24255523573796 0.84964018617264 0.516217963723849 0.780034954075837 1.04928121772425 0.903986604486245 0.843403336457918 1.47566648358607 0.451918541473405 1.08153849402477 0.452627425130874 0.466144718178496 0.502383910808127 0.952637516048325 0.481169404048147 0.928253367389758 0.832504006091959 0.63000939647677 0.501481714159197 0.598744352276087 0.76221680909961 0.542292703848008 0.816673200620125 0.799930457918568 0.944102771082025 0.799605387531667 1.15132908361708 1.1467109176007
"MissCharlotteCsdl_1788.rtf" 1.04767484019314 0.534637619568058 0.944879677053778 0.953406711317679 0.757733498218333 0.506586125229907 0.870751607825364 0.980255720382968 0.567849538007425 0.925220929234015 0.866815389918757 0.75842016172571 0.917447209879525 0.424149863438928 0.780186239148141 0 0.91236287068954 0.658140102671296 1.13816067721542 0.998610776151442 0.736552895056148 0.653925972536698 0.687276653266081 1.28809305284514 1.04719279826334 0.720225035299042 0.569279002877872 0.89184457231749 0.604917034708341 0.787020297268755 0.535248426985471 0.590137565637417 0.83988929046923 0.602919995457616 0.612394055727372 0.615635059396905 0.442236072288521 0.664144731513185 0.685530750273449 0.80373585812032 0.887372130204709 0.619375316295065 0.890764878217172 0.695800520266529 0.754151445545703 0.912591269604399 0.890312357904062 1.17034999615415 0.704229203401541 0.765784158369083 0.669257443742244 0.817204637791475 0.691462844869893 0.765200758621983 0.821683535499668 0.695633759580088 0.485729007685945 0.690549073193694 0.730569415129412 0.695987069510963 0.814985497111282 0.740502991341681 1.01333626543981 0.69372733221155 0.981528172084798 0.744592105463926 0.501976855734387 0.915760056369833 0.575094883552149 0.594990715010774 0.588673763835075 0.75589375073648 1.12215767536754 0.739191788222569 0.711430190441089 0.759295353163768 0.832116321971932 0.741180030289752 0.581299155645702 0.865725912860725 0.510749857151688 0.662862409221257 1.02196003961628 0.870325997444142 1.01069731209915 0.754481434996642 0.940140164158883 0.701263375066492 1.05874847856129 0.571421963492993 0.526958661916449 0.795578437057694 0.855151951505346
"MissCharlotteCttn_1788.rtf" 0.678124168626992 1.05438209403226 0.513673861595526 0.571324881872321 0.73693285082476 0.841101473734759 0.649986975974233 0.654376438468621 0.928712375012626 0.467503158571824 0.793686416785081 0.712467811930954 1.43079620935495 1.02038258891018 0.632395991907837 0.91236287068954 0 0.727954391951813 1.8128766792114 1.6752640973953 0.44741555126383 0.726654940491883 0.777862241077677 1.64293481625896 0.593342337974737 0.765454469462403 0.963749809204101 0.596726014164399 0.777678497701523 1.28467183661527 0.919799054250137 1.24058704446789 0.767600182017325 0.922114335625378 0.753715617737985 0.697264377448288 0.957347553944431 0.563031224240347 0.686167867692938 0.558800919631095 1.44754653400691 0.845411506699031 1.39639942098797 0.778631761166132 0.770149475457626 0.537530422272294 1.36462711851951 0.740528290260857 0.658118614993449 1.33772530966066 0.843937009220871 1.33832872625403 0.650919913580228 0.442438767067651 1.39274201223423 1.2767739847287 0.998196810419086 1.16292158040434 0.637161060396207 0.85248817308501 0.661440145914052 1.30856992112849 0.570596489457469 0.623484509294044 0.590070812007777 1.33665406832506 0.969026265956697 0.405326697691898 0.876136424896712 1.01716280022368 1.0432124781954 0.836622438833614 1.69141655944244 0.68127559751635 1.23382024080487 0.543746260058153 0.516337225776765 0.664289350114987 1.13815890910702 0.633406143695613 0.942320032119209 0.941902287178215 0.655289961454535 0.437344672420401 0.517366426300678 0.870498782943455 0.492091485976643 0.94037483705521 0.67156419441212 0.935377551745029 1.03343817876354 1.24454926529714 1.34430736421563
"MissChld_1788.rtf" 0.720611260312005 0.837906197825013 0.70815573631189 0.561553988380203 0.524545951467123 0.639102157296732 0.548053143979171 0.683253781254268 0.530668866775476 0.620478202041935 0.656600135365522 0.529527744400663 1.18392337475043 0.750426568083267 0.483908118552865 0.658140102671296 0.727954391951813 0 1.4315451298492 1.36646904247333 0.520441798155821 0.49626261260953 0.508901666562869 1.58492038421729 0.783447596179646 0.652544219438688 0.574251110350471 0.640134016985177 0.483512782918406 1.09491189222091 0.687523683505326 0.93507103828061 0.627958125478974 0.618781799163608 0.515728180315085 0.546153648919961 0.651675970419566 0.410485483241741 0.470916703695949 0.526635778121308 1.16109264073089 0.647592246426052 1.18773895613557 0.595082999440425 0.444371068059084 0.579387013906251 1.18869214927157 0.897007966890824 0.486854215305073 0.991312868835119 0.623059711529097 1.1723478656464 0.491697869554405 0.548695428455218 1.17526978518793 0.880545181517132 0.855820252958095 0.902083103664007 0.472632192199417 0.536313985622501 0.583094451633972 0.990902237508093 0.75484286380054 0.425845602119748 0.728582375946245 1.03761175967841 0.63636957657901 0.669431271488305 0.722269185982359 0.917004837769811 0.81026151946512 0.657709800513536 1.28730105506008 0.413049207409786 1.07836603464457 0.504042051442969 0.562242456662937 0.436664512991566 0.843117139297838 0.630759134414058 0.915529597526921 0.690855762878061 0.72779668718975 0.638111314332851 0.767971757904881 0.72732745140312 0.617466718202056 0.571978187842911 0.824268058005995 0.770793151081017 0.774512280768756 0.95835769709589 1.14018897538378
"MissClnton_1788.rtf" 1.8776935899388 1.24117531647601 1.71579157781363 1.7270816163891 1.54967688127503 1.40632836203963 1.76602764158539 1.77748860199034 1.31445645351147 1.75623796168681 1.67899860873417 1.51967418989189 0.81752846293953 1.36476236637108 1.64522267035089 1.13816067721542 1.8128766792114 1.4315451298492 0 0.922592242463909 1.64432603558157 1.52646978539792 1.32321172530318 0.980424299822547 1.84364820789026 1.39977486448263 1.42123324560214 1.77339029732032 1.32538679273388 0.810892245101596 1.27229962055667 1.26332256316979 1.55587664424263 1.47885910009364 1.43050106795308 1.49543667990595 1.26755772162229 1.60082088371723 1.495941343302 1.66688407290308 1.02806392224191 1.3484739617869 0.848111339235395 1.53276841360339 1.48340625194405 1.67594959967937 0.962857526181395 1.98435417741454 1.63177641883626 1.14817548421966 1.4292833123637 0.808047165651459 1.59387131311258 1.6445436079731 1.0545818625595 1.19288949027641 1.20616412122405 1.41759080486687 1.55272679100278 1.44209876825277 1.55033069651258 0.950210372029093 1.89235337914788 1.51905669198471 1.71779837580927 0.804006598146564 1.33783189656337 1.79527465280044 1.4597609686382 1.33360414161522 1.01369262622222 1.42602746688418 1.01179981292529 1.53721457809427 1.32615782715685 1.51635543129204 1.58046798632987 1.53119550680116 0.98173363820761 1.72800150981402 1.46687899691531 1.46188911264767 1.8340324692159 1.72540735889452 1.70127297817669 1.49125791171872 1.79801071781013 1.39230100460317 1.77916695371781 1.39788761129863 1.23231157513284 1.28189000455721 0.920980790407984
"MissClrk_1788.rtf" 1.77075392083387 1.0223921177289 1.67014786074228 1.6842544660899 1.55145739632607 1.30510792744697 1.63190318929767 1.70312777743885 1.29624927730176 1.67314967678409 1.52750105704934 1.4820603292709 0.743787533053206 1.21446262730994 1.54261800820251 0.998610776151442 1.6752640973953 1.36646904247333 0.922592242463909 0 1.49543719792346 1.33715657745266 1.31502851293443 0.636336993013148 1.78938444362843 1.39621048983528 1.30351091269312 1.64733052110583 1.32404914548236 0.881624686897722 1.17723442196578 1.15632429397819 1.59008841179154 1.32396093078313 1.39842213338437 1.34013066840193 1.11591514770508 1.43026897511433 1.43767245997981 1.53682928393241 0.977448191066098 1.31996429055072 0.682766436751601 1.37943244956698 1.46871598163837 1.66589147986568 0.932057941678508 1.88606702206784 1.55242590649322 0.982197321611258 1.40172425620216 0.604794986255942 1.514145495058 1.49524763306592 1.05850418775237 0.980647864559291 1.05561301822116 1.31830156414414 1.42307176171195 1.38652778700879 1.53234275403387 0.778290460775178 1.74029191782737 1.48661778799768 1.70437831820033 0.768997098580728 1.31547496755606 1.63858044577176 1.2358424677839 1.40649792858195 0.93435634310652 1.42449974336386 1.05000074156939 1.40095717360217 1.17104870786679 1.46189625791892 1.60354357177703 1.47460133904527 0.962858545256996 1.63158931164693 1.24758371832959 1.38315213492582 1.73140833465937 1.64728962841721 1.71742188472779 1.48648780341339 1.70797397628807 1.34089216301203 1.84471028562688 1.32976733303194 1.18460472685414 1.30235208966638 0.920064713812383
"MissCp_1788.rtf" 0.548209651229037 0.832403264456918 0.43896004281125 0.451472864352409 0.60648598895448 0.716323495447183 0.372278735231584 0.430980651259453 0.723833949570205 0.471176328481032 0.723357552025929 0.581679638757293 1.25943233562126 0.69037241544917 0.373040019519972 0.736552895056148 0.44741555126383 0.520441798155821 1.64432603558157 1.49543719792346 0 0.578926735333438 0.632364429123943 1.63722759721115 0.546972530806064 0.680114792470871 0.750935528779978 0.440409591133949 0.708246824219023 1.18665695880774 0.783662375958465 0.951190670220122 0.594149920693473 0.711625148183486 0.728125006880682 0.529552741789893 0.724871983296469 0.408393786239633 0.472338766277924 0.35374700157651 1.28860596303648 0.719924776961235 1.2497783532264 0.553685790308728 0.639897073539251 0.447739785591646 1.23591197374334 0.60412037925719 0.530489798837596 1.15278011428776 0.670461287894112 1.06631122656298 0.531394880832022 0.307462595793552 1.22305701555609 1.03452473586055 0.787393143503741 1.03273982321019 0.544837873820315 0.736018281914328 0.517776135046884 1.16105921023007 0.495670601096309 0.431742125762888 0.457404203598535 1.14834013869426 0.768291473559371 0.406678922663279 0.71418572162887 0.95093937531409 0.889319068582238 0.663396894192179 1.47092352832048 0.446322101223681 1.14536616056988 0.37005043497821 0.38449407781136 0.467453995586428 0.939972641723407 0.437970004412036 0.829190631720718 0.72498420438042 0.514356775230001 0.400422719245033 0.490607111373428 0.730779886014355 0.426731430626866 0.744933022716142 0.695527920235211 0.857305984939001 0.832320251912065 1.12434653633727 1.20691113112327
"MissCpr_1788.rtf" 0.856811599390248 0.745276606350792 0.691410395076148 0.655566573259011 0.437186012684346 0.570196396606798 0.673142064464353 0.773717392265742 0.58471937076805 0.75760062532125 0.588813229738619 0.594302680064537 1.16843318556363 0.658497383487403 0.573074905496637 0.653925972536698 0.726654940491883 0.49626261260953 1.52646978539792 1.33715657745266 0.578926735333438 0 0.526474493822796 1.50562871823004 0.751620267256146 0.50729135550817 0.608654145382625 0.778711416264577 0.597546001172473 1.02688165232165 0.667749024222748 0.797192652688412 0.595916343982164 0.493692075919212 0.564945288137066 0.447817803544181 0.623536600907857 0.541372988215809 0.500726567723728 0.660278170260943 1.01209018049998 0.559441942218411 1.03561699142974 0.453800047864853 0.464858597569362 0.70143752099656 1.11269184161749 0.940132327372808 0.514020101104319 0.96565497446827 0.489117569912786 1.01735851979574 0.613200116810698 0.643972702760404 1.0761985129669 0.881457870334223 0.701877136002133 0.856406388988241 0.532845046476769 0.565314012044043 0.66712161060079 1.03623649467216 0.71900868809202 0.637860554059404 0.809904446430521 1.049579270202 0.554614493656634 0.614781323971335 0.676830038134045 0.854312376867189 0.805166461566388 0.609265398453734 1.30168377465232 0.55354174194429 0.907992464117392 0.616552612252865 0.71814149564466 0.610477042613518 0.86191877126521 0.645573653589429 0.776354461110132 0.740102692164195 0.892508252831569 0.694312246343404 0.694163851569221 0.521719890722702 0.781432350060543 0.644884617034 0.933459818604818 0.711462272715521 0.76912627538563 0.876310398966241 1.12308738182441
"MissCrbt_1788.rtf" 0.8440323806558 0.855740679160321 0.777118214580305 0.775727977719629 0.587912932648964 0.668795129886781 0.731823934470833 0.809786490590477 0.573536474698628 0.829207552978431 0.646774854354673 0.552669075588949 1.20395271156423 0.664579885629632 0.635583792811837 0.687276653266081 0.777862241077677 0.508901666562869 1.32321172530318 1.31502851293443 0.632364429123943 0.526474493822796 0 1.42714414572996 0.820654680501048 0.547823033683522 0.760758030913256 0.698572128682482 0.512634759060979 1.06439806867908 0.590291477297708 0.882981693725974 0.569833798389937 0.664984509853805 0.632236906342515 0.552198913324305 0.739931215329146 0.612777719252364 0.466522117088562 0.764553309269617 1.19616797476881 0.672848699518384 1.19877988919519 0.430458729931751 0.580009055056222 0.744892233002769 1.205616145887 0.951169922455432 0.53776013952382 1.05617065872057 0.556342423622967 1.16725666595672 0.528329447386937 0.648035395198345 1.13338171023795 0.993070399180027 0.781083121305725 0.901713398199676 0.609949881627271 0.695449796161604 0.616212862987089 1.06096453791446 0.904310214683008 0.492550153777448 0.747252157944505 1.02141849910108 0.731430691164476 0.711150260369164 0.667337683859347 0.806627987680068 0.805048892100408 0.640806991956309 1.40345866922196 0.607332433544051 1.07292751013518 0.539339101594771 0.666041355260046 0.625801130582229 0.806591796215348 0.764591995018584 0.865585562771333 0.614598757248335 0.814924193655116 0.759824114745544 0.794633416858747 0.562843103022299 0.8232694463384 0.686765116814189 0.803722307997595 0.825264189552611 0.734684308740602 0.95214305282925 1.14260789329778
"MissDglss_1788.rtf" 1.93089136573671 1.16836126365234 1.8008809716759 1.811248879914 1.55221597787858 1.35527522902208 1.78380098454171 1.8780602105693 1.44310691066022 1.73352699273244 1.69108479869555 1.55365672195898 0.608737953905853 1.41671175864476 1.66625492937089 1.28809305284514 1.64293481625896 1.58492038421729 0.980424299822547 0.636336993013148 1.63722759721115 1.50562871823004 1.42714414572996 0 1.8996781777111 1.55539322695979 1.52209910432984 1.86269504195468 1.45973665216385 0.979272996120626 1.26727955796479 1.27092051905169 1.67016750714116 1.47297219225748 1.47167452459421 1.42047034651432 1.31579849722453 1.57203426001954 1.55861830940148 1.68385313272657 1.08533694987643 1.43729193989863 0.833374784439768 1.49150878864595 1.61533487027998 1.78365146130304 0.883128770889544 2.0496021394187 1.56671328759098 1.20677655068366 1.49760692876001 0.800948727281033 1.56229636050011 1.639525897051 1.23617741441648 1.25033509226074 1.23050865417281 1.40579565616203 1.5740826798678 1.47262864351615 1.59661009410978 0.928182399940302 1.85898013585038 1.59723008985362 1.69618769899418 1.01868487166211 1.46012282486093 1.70252387847757 1.40661915724353 1.37442911959247 1.02980625844862 1.60145736259644 1.17891522350766 1.69576962756654 1.23179541361353 1.56885033451465 1.60581898370177 1.59844820044729 0.997428266007365 1.76634941695423 1.32217524070185 1.59650761565162 1.86794716555131 1.72281245752672 1.77450355451196 1.48794760074659 1.79298063357374 1.47570743791215 1.90261095804228 1.42804251123028 1.19936730039625 1.33635236917123 1.00318531954472
"MissDvnprt_1788.rtf" 0.458661249892001 1.1201957933278 0.613992163385751 0.6849599498194 0.743617240102961 0.945151552790979 0.690261961307256 0.555128344991489 0.963504590615353 0.52443930063368 0.904443511595682 0.817622860192034 1.57207097150912 1.10490849345888 0.61453968285102 1.04719279826334 0.593342337974737 0.783447596179646 1.84364820789026 1.78938444362843 0.546972530806064 0.751620267256146 0.820654680501048 1.8996781777111 0 0.956174284062672 1.05549440765833 0.593597405347906 0.902354019684202 1.43281128019425 1.1257250548531 1.26772967700097 0.805880762306 0.965583729429412 0.930074895495353 0.851677014657394 1.0565133530748 0.686254126443879 0.757645820860789 0.706537369971071 1.49533829136774 0.937863131013077 1.51244220951301 0.890610980005174 0.835490482237026 0.655731250168897 1.53574345666018 0.466459212428768 0.853344727881493 1.40065855457455 0.913246440465235 1.47723786682457 0.80699430661192 0.5139958654022 1.44858767008043 1.27913721359045 1.17024884592697 1.31387501706309 0.825351451628031 1.01637811122961 0.799400251028024 1.47928873444815 0.570892370947146 0.720952205085532 0.729828412293176 1.46403268514683 0.947004879775603 0.563336611503242 0.975405787037507 1.22001925891701 1.19343504471692 0.988127351372426 1.72876106436665 0.747247172501121 1.38121604817238 0.671542218668279 0.617435216721974 0.754801741133659 1.20686275553834 0.707281134178893 1.13461334480511 0.993052453259377 0.491138491995844 0.489004978940502 0.705123387638137 0.908071729047216 0.422470999468047 0.998846941985099 0.689192686500787 1.13045344434064 1.11825043173292 1.34545813245388 1.44721175376807
"MissDvnshre_1788.rtf" 0.999064379348469 0.887384781311614 0.827294290212278 0.901459514899152 0.539179678894639 0.648590500472643 0.817263933265258 0.941055711087515 0.630760326409074 0.895302649565811 0.674035606336476 0.70538400930269 1.2610212281037 0.757624314306229 0.757340842332634 0.720225035299042 0.765454469462403 0.652544219438688 1.39977486448263 1.39621048983528 0.680114792470871 0.50729135550817 0.547823033683522 1.55539322695979 0.956174284062672 0 0.675520417391842 0.861887531451704 0.622917414049687 1.08638032496837 0.618354845847004 1.00662358638788 0.647579475351992 0.614222111685675 0.637984694891713 0.576531458833196 0.722955195268957 0.593946135004115 0.624044460578967 0.711527616016699 1.01439631787117 0.562461435219235 1.21651219058868 0.633309007134825 0.608629109662826 0.836167739056727 1.26016576316763 1.08657886437642 0.617829829316451 0.996704807198973 0.629973264167884 1.14217922768269 0.533245193332934 0.665375896375073 1.13937891859727 1.05920287778564 0.727038328551016 1.01961318811363 0.656797117155858 0.646376382027567 0.71984794991975 1.10813981655298 0.886299316244881 0.707748325328012 0.841446155686258 1.00104841504987 0.754249893997439 0.801416164697331 0.600078462102556 0.835817735581094 0.914350173949512 0.643326469462188 1.3893424545197 0.582921152117943 1.05232231966917 0.586068083935486 0.732417656496749 0.639559669670974 0.794742731118627 0.788358747439151 0.968720298574475 0.7317180909458 0.961276002980347 0.845334327472254 0.858592406731388 0.794476742798603 0.883717531354792 0.71402530457968 0.964129335730546 0.73988399500988 0.879705823660005 0.929615509213237 1.12887830292478
